Der Techniker sagte dem Kunden, dass er mit Bargeld bezahlen könne.
Der Zimmermann sagte dem Zuschauer, dass sie mindestens einen Meter von der Baustelle entfernt stehen müssten.
Der Zimmermann sagte jemandem, dass er mindestens einen Meter von der Baustelle entfernt stehen müsse.
Der Zimmermann sagte jemandem, dass sie mindestens einen Meter von der Baustelle entfernt stehen müsse.
Der Zimmermann sagte jemandem, dass sie mindestens einen Meter von der Baustelle entfernt stehen müssten.
Der Schreiner erzählte dem Zuschauer, dass er seit drei Wochen an dem Haus gearbeitet habe.
Die Zimmerfrau erzählte dem Zuschauer, dass sie seit drei Wochen an dem Haus gearbeitet habe.
Der Schreiner erzählte dem Zuschauer, dass sie seit drei Wochen an dem Haus gearbeitet hätten.
Der Schreiner erzählte jemandem, dass er drei Wochen lang an dem Haus gearbeitet hatte.
Die Zimmerfrau erzählte jemandem, dass sie seit drei Wochen an dem Haus arbeitet.
Der Schreiner erzählte jemandem, dass sie seit drei Wochen an dem Haus gearbeitet hätten.
Die Krankenschwester teilte dem Patienten mit, dass seine Schicht in einer Stunde enden würde.
Die Krankenschwester teilte der Patientin mit, dass ihre Schicht in einer Stunde enden würde.
Die Krankenschwester teilte dem Patienten mit, dass seine Schicht in einer Stunde enden würde.
Die Krankenschwester teilte jemandem mit, dass seine Schicht in einer Stunde enden würde.
Die Krankenschwester teilte jemandem mit, dass ihre Schicht in einer Stunde enden würde.
Die Krankenschwester benachrichtigte jemanden, dass ihre Schicht in einer Stunde enden würde.
Die Krankenschwester teilte dem Patienten mit, dass ihm in einer Stunde Blut abgenommen werden würde.
Die Krankenschwester teilte der Patientin mit, dass ihr in einer Stunde Blut abgenommen werden würde.
Die Krankenschwester teilte dem Patienten mit, dass ihm in einer Stunde Blut abgenommen werden würde.
Die Krankenschwester benachrichtigte jemanden, dass ihm in einer Stunde Blut abgenommen werden würde.
Die Krankenschwester teilte jemandem mit, dass ihr in einer Stunde Blut abgenommen werden würde.
Die Krankenschwester benachrichtigte jemanden, dass ihm in einer Stunde Blut abgenommen werden würde.
Der Ermittler wollte den Zeugen persönlich befragen, aber er war nicht erreichbar.
Der Ermittler wollte die Zeugin persönlich befragen, aber sie war nicht erreichbar.
Der Ermittler wollte den Zeugen persönlich befragen, aber er war nicht erreichbar.
Der Ermittler wollte jemanden persönlich befragen, aber er war nicht erreichbar.
Der Ermittler wollte jemanden persönlich befragen, aber sie war nicht erreichbar.
Der Ermittler wollte jemanden persönlich befragen, aber er war nicht erreichbar.
Der Ermittler wollte den Zeugen persönlich befragen, aber er konnte sich nicht melden.
Der Ermittler wollte die Zeugin persönlich befragen, aber sie konnte sich nicht melden.
Der Ermittler wollte den Zeugen persönlich befragen, aber es gelang ihm nicht, Kontakt aufzunehmen.
Der Ermittler wollte jemanden persönlich befragen, aber er konnte sich nicht melden.
Der Ermittler wollte jemanden persönlich befragen, aber sie konnte sich nicht melden.
Der Ermittler wollte jemanden persönlich befragen, aber er konnte sich nicht melden.
Der Kunde gab dem Barkeeper ein großes Trinkgeld, weil er großzügig war.
Die Kundin gab der Barkeeperin ein großes Trinkgeld, weil sie großzügig war.
Der Kunde gab dem Barkeeper ein großes Trinkgeld, weil er sich großzügig fühlte.
 Jemand hat dem Barkeeper ein großes Trinkgeld gegeben, weil er großzügig war.
 Jemand hat der Barkeeperin ein großes Trinkgeld gegeben, weil sie großzügig war.
 Jemand hat dem Barkeeper ein großes Trinkgeld gegeben, weil er großzügig war.
Der Kunde gab dem Barkeeper ein großes Trinkgeld, weil er das Getränk sehr stark gemacht hatte.
Die Kundin gab der Barkeeperin ein großes Trinkgeld, weil sie das Getränk sehr stark gemacht hatte.
Der Kunde gab dem Barkeeper ein großes Trinkgeld, weil sie das Getränk sehr stark gemacht hatten.
 Jemand hat dem Barkeeper ein großes Trinkgeld gegeben, weil er den Drink sehr stark gemacht hatte.
 Jemand hat der Barkeeperin ein großes Trinkgeld gegeben, weil sie den Drink sehr stark gemacht hatte.
 Jemand hat dem Barkeeper ein großes Trinkgeld gegeben, weil sie den Drink sehr stark gemacht hatten.
Der Patient wurde an den Spezialisten überwiesen, weil er an einer seltenen Hauterkrankung litt.
Die Patientin wurde an den Spezialisten überwiesen, weil sie an einer seltenen Hauterkrankung litt.
Der Patient wurde an den Spezialisten überwiesen, weil er eine seltene Hauterkrankung hatte.
 Jemand wurde an den Spezialisten überwiesen, weil er eine seltene Hauterkrankung hatte.
 Jemand wurde an den Spezialisten überwiesen, weil sie eine seltene Hauterkrankung hatte.
  Jemand wurde an den Spezialisten überwiesen, weil er eine seltene Hauterkrankung hatte.
Der Patient wurde an den Spezialisten überwiesen, weil er Kenntnisse über seltene Hauterkrankungen hatte.
Die Patientin wurde an den Spezialisten überwiesen, da sie über Kenntnisse über seltene Hauterkrankungen verfügte.
Der Patient wurde an den Spezialisten überwiesen, weil er über Kenntnisse über seltene Hauterkrankungen verfügte.
 Jemand wurde an den Spezialisten überwiesen, weil er sich mit seltenen Hauterkrankungen auskannte.
 Jemand wurde an den Spezialisten überwiesen, weil er sich mit seltenen Hauterkrankungen auskannte.
  Jemand wurde an den Spezialisten überwiesen, weil er sich mit seltenen Hauterkrankungen auskannte.
Der Elektriker warnte den Hausbesitzer davor, selbst etwas neu zu verkabeln.
Der Elektriker warnte die Hausbesitzerin davor, selbst etwas neu zu verkabeln.
Der Elektriker warnte den Hausbesitzer davor, selbst etwas neu zu verkabeln.
Der Elektriker warnte jemanden davor, zu versuchen, etwas selbst neu zu verkabeln.
Der Elektriker warnte jemanden, nicht zu versuchen, selbst etwas neu zu verkabeln.
Der Elektriker warnte jemanden, nicht zu versuchen, etwas selbst neu zu verkabeln.
Der Elektriker warnte den Hausbesitzer, dass er möglicherweise einen zusätzlichen Tag benötigen würde, um die Neuverkabelung des Hauses abzuschließen.
Der Elektriker warnte die Hausbesitzerin, dass sie möglicherweise einen zusätzlichen Tag benötigen würde, um die Neuverkabelung des Hauses abzuschließen.
Der Elektriker warnte den Hausbesitzer, dass er möglicherweise einen zusätzlichen Tag benötigen würde, um die Neuverkabelung des Hauses abzuschließen.
Der Elektriker warnte jemanden, dass er möglicherweise einen zusätzlichen Tag brauchen würde, um die Neuverkabelung des Hauses abzuschließen.
Der Elektriker warnte jemanden, dass sie möglicherweise einen zusätzlichen Tag brauchen würde, um das Haus neu zu verkabeln.
Der Elektriker warnte jemanden, dass er möglicherweise einen zusätzlichen Tag brauchen würde, um die Neuverkabelung des Hauses abzuschließen.
Der Beamte verhaftete den Demonstranten, obwohl er nicht im Dienst war.
Der Beamte verhaftete die Demonstrantin, obwohl sie nicht im Dienst war.
Der Beamte verhaftete den Demonstranten, obwohl er nicht im Dienst war.
Der Beamte verhaftete jemanden, obwohl er nicht im Dienst war.
Der Beamte verhaftete jemanden, obwohl sie nicht im Dienst war.
Der Beamte verhaftete jemanden, obwohl er nicht im Dienst war.
Der Beamte verhaftete den Demonstranten, obwohl er nicht gewalttätig wurde.
Der Beamte verhaftete die Demonstrantin, obwohl sie nicht gewalttätig war.
Der Beamte verhaftete den Demonstranten, obwohl er nicht gewalttätig war.
Der Beamte verhaftete jemanden, obwohl er nicht gewalttätig war.
Der Beamte verhaftete jemanden, obwohl sie nicht gewalttätig war.
Der Beamte verhaftete jemanden, obwohl er nicht gewalttätig war.
Der Pathologe entnahm Gewebeproben des Opfers, um sie unter seinem Mikroskop zu betrachten.
Die Pathologin entnahm Gewebeproben des Opfers, um sie unter ihrem Mikroskop zu betrachten.
Der Pathologe entnahm dem Opfer Gewebeproben, die er unter dem Mikroskop betrachtete.
Der Pathologe entnahm von jemandem Gewebeproben, um sie unter seinem Mikroskop zu betrachten.
Die Pathologin entnahm Gewebeproben von jemandem, den sie unter ihrem Mikroskop betrachtete.
Der Pathologe erhielt Gewebeproben von jemandem, den er unter dem Mikroskop betrachtete.
Der Pathologe entnahm dem Opfer Gewebeproben, um die Todesursache zu bestimmen.
Der Pathologe entnahm dem Opfer Gewebeproben, um die Todesursache zu bestimmen.
Der Pathologe entnahm dem Opfer Gewebeproben, um die Todesursache zu bestimmen.
Der Pathologe entnahm von jemandem Gewebeproben, um die Ursache seines Todes zu bestimmen.
Der Pathologe entnahm von jemandem Gewebeproben, um die Todesursache zu bestimmen.
Der Pathologe entnahm Gewebeproben von jemandem, um die Todesursache zu bestimmen.
Der Schüler fragte den Lehrer, ob er eine Verlängerung der Aufgabe bekommen könnte.
Die Schülerin fragte die Lehrerin, ob sie eine Verlängerung der Aufgabe bekommen könnte.
Der Schüler fragte den Lehrer, ob er eine Verlängerung der Aufgabe bekommen könnte.
  Jemand fragte den Lehrer, ob er eine Verlängerung der Aufgabe bekommen könnte.
 Jemand fragte die Lehrerin, ob sie eine Verlängerung der Aufgabe bekommen könnte.
 Jemand fragte den Lehrer, ob er eine Verlängerung der Aufgabe bekommen könnte.
Der Schüler fragte den Lehrer, ob er eine Verlängerung der Aufgabe gewähren könne.
Die Schülerin fragte die Lehrerin, ob sie eine Verlängerung der Aufgabe gewähren könne.
Der Schüler fragte den Lehrer, ob er eine Verlängerung der Aufgabe gewähren könnte.
  Jemand fragte den Lehrer, ob er eine Verlängerung der Aufgabe gewähren könne.
 Jemand fragte die Lehrerin, ob sie eine Verlängerung der Aufgabe gewähren könnte.
 Jemand fragte den Lehrer, ob er eine Verlängerung der Aufgabe gewähren könnte.
Der Anwalt nahm den Zeugen ins Kreuzverhör, bis er unter dem Druck zusammenbrach.
Der Anwalt nahm die Zeugin ins Kreuzverhör, bis sie unter dem Druck zusammenbrach.
Der Anwalt nahm die Zeugen ins Kreuzverhör, bis sie unter dem Druck zusammenbrachen.
Der Anwalt nahm jemanden ins Kreuzverhör, bis er unter dem Druck zusammenbrach.
Der Anwalt nahm jemanden ins Kreuzverhör, bis sie unter dem Druck zusammenbrach.
Der Anwalt nahm jemanden ins Kreuzverhör, bis er unter dem Druck zusammenbrach.
Der Anwalt nahm den Zeugen ins Kreuzverhör, bis er mit den Fragen fertig war.
Der Anwalt nahm die Zeugin ins Kreuzverhör, bis sie mit den Fragen fertig war.
Der Anwalt nahm den Zeugen ins Kreuzverhör, bis er mit den Fragen fertig war.
Der Anwalt nahm jemanden ins Kreuzverhör, bis er fertig war, Fragen zu stellen.
Der Anwalt nahm jemanden ins Kreuzverhör, bis sie mit den Fragen fertig war.
Der Anwalt nahm jemanden ins Kreuzverhör, bis er fertig war, Fragen zu stellen.
Der Planer sprach mit dem Anwohner, der sagte, dass seine gesamte Gemeinde keinen Flughafen in der Nähe haben wolle.
Die Planerin sprach mit der Anwohnerin, die sagte, dass ihre gesamte Gemeinde keinen Flughafen in der Nähe haben wolle.
Der Planer sprach mit dem Anwohner, der sagte, dass seine gesamte Gemeinde keinen Flughafen in der Nähe haben wolle.
Der Planer sprach mit jemandem, der sagte, dass seine gesamte Gemeinde keinen Flughafen in der Nähe haben wolle.
Die Planerin sprach mit jemandem, der sagte, dass ihre gesamte Gemeinde keinen Flughafen in der Nähe haben wolle.
Der Planer sprach mit jemandem, der sagte, dass seine gesamte Gemeinde keinen Flughafen in der Nähe haben wolle.
Der Planer sprach mit dem Anwohner, der sagte, dass sein Vorschlag, einen neuen Flughafen zu bauen, auf heftigen Widerstand stoßen würde.
Die Planerin sprach mit der Anwohnerin, die sagte, dass ihr Vorschlag, einen neuen Flughafen zu bauen, auf heftigen Widerstand stoßen würde.
Der Planer sprach mit dem Anwohner, der sagte, dass ihr Vorschlag, einen neuen Flughafen zu bauen, auf heftigen Widerstand stoßen würde.
Der Planer sprach mit jemandem, der sagte, dass sein Vorschlag, einen neuen Flughafen zu bauen, auf heftigen Widerstand stoßen würde.
Die Planerin sprach mit jemandem, der sagte, dass ihr Vorschlag, einen neuen Flughafen zu bauen, auf heftigen Widerstand stoßen würde.
Der Planer sprach mit jemandem, der sagte, dass ihr Vorschlag, einen neuen Flughafen zu bauen, auf heftigen Widerstand stoßen würde.
Der Arzt machte einen Hausbesuch für den Patienten, weil er sich schwer krank fühlte.
Die Praktikerin machte einen Hausbesuch für die Patientin, weil sie sich schwer krank fühlte.
Der Arzt machte einen Hausbesuch für den Patienten, weil er sich schwer krank fühlte.
Der Praktizierende machte einen Hausbesuch für jemanden, weil er sich schwer krank fühlte.
Die Praktizierende machte einen Hausbesuch für jemanden, weil sie sich schwer krank fühlte.
Der Praktizierende machte einen Hausbesuch für jemanden, weil er sich schwer krank fühlte.
Der Behandler machte einen Hausbesuch für den Patienten, weil er sich verpflichtet fühlte.
Die Praktikerin machte einen Hausbesuch für die Patientin, weil sie sich verpflichtet fühlte.
Der Arzt machte einen Hausbesuch für den Patienten, weil er sich verpflichtet fühlte.
Der Praktizierende machte einen Hausbesuch für jemanden, weil er sich verpflichtet fühlte.
Die Praktizierende machte einen Hausbesuch für jemanden, weil sie sich verpflichtet fühlte.
Der Praktizierende machte einen Hausbesuch für jemanden, weil er sich verpflichtet fühlte.
Der Hausbesitzer rief den Klempner an, um einen Kostenvoranschlag für seine Dienstleistungen zu erhalten.
Die Hausbesitzerin rief den Klempner an, um einen Kostenvoranschlag für ihre Dienstleistungen zu erhalten.
Der Hausbesitzer rief den Klempner an, um einen Kostenvoranschlag für seine Dienstleistungen zu erhalten.
  Jemand rief den Klempner an, um einen Kostenvoranschlag für seine Dienstleistungen zu erhalten.
 Jemand rief den Klempner an, um einen Kostenvoranschlag für ihre Dienstleistungen zu erhalten.
 Jemand rief den Klempner an, um einen Kostenvoranschlag für seine Dienstleistungen zu erhalten.
Der Hausbesitzer rief den Klempner an, um einen Kostenvoranschlag für die Reparatur seiner kaputten Rohre zu erhalten.
Die Hausbesitzerin rief den Klempner an, um einen Kostenvoranschlag für die Reparatur ihrer kaputten Rohre zu erhalten.
Der Hausbesitzer rief den Klempner an, um einen Kostenvoranschlag für die Reparatur seiner kaputten Rohre zu erhalten.
  Jemand rief den Klempner an, um einen Kostenvoranschlag für die Reparatur seiner kaputten Rohre zu bekommen.
 Jemand rief den Klempner an, um einen Kostenvoranschlag für die Reparatur ihrer kaputten Rohre zu bekommen.
 Jemand rief den Klempner an, um einen Kostenvoranschlag für die Reparatur seiner kaputten Rohre zu erhalten.
Der Ausbilder ermutigte den Schüler, an seinen Hilfesitzungen teilzunehmen.
Der Lehrer ermutigte den Schüler, an ihren Hilfesitzungen teilzunehmen.
Der Dozent ermutigte den Schüler, an ihren Hilfesitzungen teilzunehmen.
Der Ausbilder ermutigte jemanden, an seinen Hilfesitzungen teilzunehmen.
Die Trainerin ermutigte jemanden, an ihren Hilfesitzungen teilzunehmen.
Der Dozent ermutigte jemanden, an seinen Hilfesitzungen teilzunehmen.
Der Lehrer ermutigte den Schüler, seine Träume zu verfolgen.
Der Lehrer ermutigte die Schülerin, ihre Träume zu verfolgen.
Der Lehrer ermutigte die Schüler, ihre Träume zu verfolgen.
Der Ausbilder ermutigte jemanden, seine Träume zu verfolgen.
Die Ausbilderin ermutigte jemanden, ihre Träume zu verfolgen.
Der Ausbilder ermutigte jemanden, seine Träume zu verfolgen.
Der Chirurg operierte das Kind mit großer Sorgfalt, sein Tumor war im Laufe der Zeit gewachsen.
Der Chirurg operierte das Kind mit großer Sorgfalt, ihr Tumor war im Laufe der Zeit gewachsen.
Der Chirurg operierte das Kind mit großer Sorgfalt, sein Tumor war im Laufe der Zeit gewachsen.
Der Chirurg operierte jemanden mit großer Sorgfalt, sein Tumor war im Laufe der Zeit gewachsen.
Der Chirurg operierte eine Person mit großer Sorgfalt, ihr Tumor war im Laufe der Zeit gewachsen.
Der Chirurg operierte jemanden mit großer Sorgfalt, dessen Tumor im Laufe der Zeit gewachsen war.
Der Chirurg operierte das Kind mit großer Sorgfalt, seine Zuneigung war mit der Zeit gewachsen.
Der Chirurg operierte das Kind mit großer Sorgfalt, ihre Zuneigung war im Laufe der Zeit gewachsen.
Der Chirurg operierte das Kind mit großer Sorgfalt, ihre Zuneigung war im Laufe der Zeit gewachsen.
Der Chirurg operierte jemanden mit großer Sorgfalt, seine Zuneigung war im Laufe der Zeit gewachsen.
Der Chirurg operierte jemanden mit großer Sorgfalt, ihre Zuneigung war im Laufe der Zeit gewachsen.
Der Chirurg operierte jemanden mit großer Sorgfalt, dessen Tumor im Laufe der Zeit gewachsen war.
Der Tierarzt informierte den Besitzer, dass seine Katze an Diabetes erkrankt sei.
Der Tierarzt informierte die Besitzerin, dass ihre Katze an Diabetes erkrankt sei.
Der Tierarzt informierte den Besitzer, dass seine Katze an Diabetes erkrankt war.
Der Tierarzt informierte jemanden, dass seine Katze an Diabetes erkrankt sei.
Der Tierarzt informierte jemanden, dass ihre Katze an Diabetes erkrankt war.
Der Tierarzt informierte jemanden, dass seine Katze an Diabetes erkrankt war.
Der Tierarzt teilte dem Besitzer mit, dass er Fäustlinge für einen Notfallbesuch aufnehmen könne.
Der Tierarzt teilte der Besitzerin mit, dass sie Fäustlinge für einen Notfallbesuch aufnehmen könne.
Der Tierarzt teilte dem Besitzer mit, dass er Fäustlinge für einen Notfallbesuch aufnehmen könne.
Der Tierarzt informierte jemanden, dass er Fäustlinge für einen Notfallbesuch aufnehmen könne.
Die Tierärztin informierte jemanden, dass sie Fäustlinge für einen Notfallbesuch aufnehmen könne.
Der Tierarzt informierte jemanden, dass er Fäustlinge für einen Notfallbesuch aufnehmen könne.
Der Sanitäter führte eine Herz-Lungen-Wiederbelebung an dem Beifahrer durch, obwohl er wusste, dass es zu spät war.
Die Sanitäterin führte eine Herz-Lungen-Wiederbelebung an der Beifahrerin durch, obwohl sie wusste, dass es zu spät war.
Der Sanitäter führte eine Herz-Lungen-Wiederbelebung an dem Beifahrer durch, obwohl er wusste, dass es zu spät war.
Der Sanitäter führte eine Herz-Lungen-Wiederbelebung an jemandem durch, obwohl er wusste, dass es zu spät war.
Die Sanitäterin führte eine Herz-Lungen-Wiederbelebung durch, obwohl sie wusste, dass es zu spät war.
Der Sanitäter führte eine Herz-Lungen-Wiederbelebung an jemandem durch, obwohl er wusste, dass es zu spät war.
Der Sanitäter führte eine Herz-Lungen-Wiederbelebung an dem Beifahrer durch, obwohl er bereits tot war.
Der Sanitäter führte eine Herz-Lungen-Wiederbelebung an der Beifahrerin durch, obwohl sie bereits tot war.
Der Sanitäter führte eine Herz-Lungen-Wiederbelebung an dem Beifahrer durch, obwohl er bereits tot war.
Der Sanitäter führte eine Herz-Lungen-Wiederbelebung an jemandem durch, obwohl er bereits tot war.
Der Sanitäter führte eine Herz-Lungen-Wiederbelebung an jemandem durch, obwohl sie bereits tot war.
Der Sanitäter führte eine Herz-Lungen-Wiederbelebung an jemandem durch, obwohl er bereits tot war.
Der Untersucher untersuchte den Körper des Opfers, um eine Todesursache festzustellen, konnte dies aber nicht, weil er zu stark verstümmelt war.
Der Untersucher untersuchte den Körper des Opfers, um eine Todesursache festzustellen, konnte dies aber nicht, weil sie zu stark verstümmelt war.
Der Untersucher untersuchte den Körper des Opfers, um eine Todesursache festzustellen, konnte dies aber nicht, da er zu stark verstümmelt war.
Der Untersucher untersuchte den Körper einer Person, um eine Todesursache festzustellen, konnte dies aber nicht, weil er zu stark verstümmelt war.
Der Untersucher untersuchte den Körper einer Person, um eine Todesursache festzustellen, konnte dies aber nicht, weil sie zu stark verstümmelt war.
Der Untersucher untersuchte den Körper einer Person, um eine Todesursache festzustellen, konnte dies aber nicht, weil sie zu stark verstümmelt war.
Der Untersucher untersuchte den Körper des Opfers, um eine Todesursache festzustellen, konnte dies aber nicht, weil er zu inkompetent war.
Der Untersucher untersuchte den Körper des Opfers, um eine Todesursache festzustellen, konnte dies aber nicht, weil sie zu inkompetent war.
Der Untersucher untersuchte den Körper des Opfers, um eine Todesursache festzustellen, konnte dies aber nicht, weil er zu inkompetent war.
Der Untersucher untersuchte den Körper einer Person, um eine Todesursache festzustellen, konnte dies aber nicht, weil er zu inkompetent war.
Der Untersucher untersuchte den Körper einer Person, um eine Todesursache festzustellen, konnte dies aber nicht, weil sie zu inkompetent war.
Der Untersucher untersuchte den Körper einer Person, um eine Todesursache festzustellen, konnte dies aber nicht, weil sie zu inkompetent war.
Der Chemiker sagte dem Besucher, dass er vor dem Betreten des Labors eine Schutzbrille aufsetzen müsse.
Die Chemikerin teilte der Besucherin mit, dass sie vor dem Betreten des Labors eine Schutzbrille aufsetzen müsse.
Der Chemiker sagte den Besuchern, dass sie vor dem Betreten des Labors eine Schutzbrille aufsetzen müssten.
Der Chemiker sagte jemandem, dass er eine Schutzbrille aufsetzen müsse, bevor er das Labor betrete.
Die Chemikerin sagte jemandem, dass sie eine Schutzbrille aufsetzen müsse, bevor sie das Labor betrete.
Der Chemiker sagte jemandem, dass er eine Schutzbrille aufsetzen müsse, bevor er das Labor betrete.
Der Chemiker sagte dem Besucher, dass er gerne eine Führung durch das Labor geben würde.
Die Chemikerin teilte dem Besucher mit, dass sie gerne eine Führung durch das Labor geben würde.
Der Chemiker teilte den Besuchern mit, dass sie gerne eine Führung durch das Labor geben würden.
Der Chemiker erzählte jemandem, dass er gerne eine Führung durch das Labor geben würde.
Die Chemikerin erzählte jemandem, dass sie gerne eine Führung durch das Labor geben würde.
Der Chemiker sagte zu jemandem, dass er gerne eine Führung durch das Labor geben würde.
Der Maschinist gab dem Kind eine Vorführung des Laserschneiders, sagte aber, es sei zu gefährlich für ihn, es auszuprobieren.
Der Maschinist gab dem Kind eine Vorführung des Laserschneiders, sagte aber, es sei zu gefährlich für sie, es auszuprobieren.
Der Maschinist gab dem Kind eine Vorführung des Laserschneiders, sagte aber, es sei zu gefährlich für sie, es auszuprobieren.
Der Maschinist gab jemandem eine Vorführung des Laserschneiders, sagte aber, es sei zu gefährlich für ihn, es auszuprobieren.
Die Maschinistin gab jemandem eine Vorführung des Laserschneiders, sagte aber, es sei zu gefährlich für sie, es auszuprobieren.
Der Maschinist gab jemandem eine Vorführung des Laserschneiders, sagte aber, es sei zu gefährlich für ihn, ihn auszuprobieren.
Der Maschinist gab dem Kind eine Vorführung des Laserschneiders, sagte aber, nur er könne ihn bedienen.
Der Maschinist gab dem Kind eine Vorführung des Laserschneiders, sagte aber, nur sie könne ihn bedienen.
Der Maschinist gab dem Kind eine Vorführung des Laserschneiders, sagte aber, dass nur sie ihn bedienen könnten.
Der Maschinist gab jemandem eine Vorführung des Laserschneiders, sagte aber, dass nur er ihn bedienen könne.
Die Maschinistin gab jemandem eine Vorführung des Laserschneiders, sagte aber, dass nur sie ihn bedienen könne.
Der Maschinist gab jemandem eine Vorführung des Laserschneiders, sagte aber, dass nur sie ihn bedienen könnten.
Der Gutachter teilte dem Käufer mit, dass er zu viel für das Gemälde bezahlt habe.
Die Gutachterin teilte der Käuferin mit, dass sie zu viel für das Gemälde bezahlt habe.
Der Gutachter teilte dem Käufer mit, dass er zu viel für das Gemälde bezahlt habe.
Der Gutachter sagte jemandem, dass er zu viel für das Gemälde bezahlt habe.
